"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"41","prec_ideo[39]",-0.06996031511,-0.068951155,1.21658735120944,1.78341716784,-1.48596592,1.32829248,1.73920878773958,6.1037285751221,103.966040028821
"42","prec_ideo[40]",-0.02429414869095,-0.0166303819,0.432412756694934,0.609847220619,-0.605607321,0.5456878365,1.73551339537535,6.09648496360093,117.730006607405
"43","prec_ideo[41]",-0.0657932302,-0.05020875,1.12884640747305,1.65823109403,-1.37766247,1.23646453,1.7385671806414,6.10087322785612,130.819989871897
"44","prec_ideo[42]",-0.04885874071,-0.076816695,0.881516054834336,1.285991665287,-1.095103425,1.00834307,1.73659941631761,6.10511605700313,128.480676031261
"45","prec_ideo[43]",-0.0771367019875,-0.081285045,1.31711885406912,1.93059924351,-1.590600465,1.43414081,1.73870330685366,6.1043656794966,175.410930583933
"46","prec_ideo[44]",-0.0705480489125,-0.071127605,1.2458931223259,1.83228292254,-1.4945499,1.366937945,1.73754656283122,6.11484178211677,124.613677295381
"47","prec_ideo[45]",-0.071018519605,-0.040170185,1.24628903629463,1.831168504011,-1.50278809,1.366310765,1.73727564243823,6.13940623676612,163.737230563726
"48","prec_ideo[46]",-0.01874770087179,-0.0308120465,0.311219712139128,0.423044112897,-0.462924733,0.423198114,1.73216665541999,6.10105176911864,130.993795446575
"49","prec_ideo[47]",-0.0674066440725,-0.09958389,1.11598532918143,1.63520016324,-1.3582723,1.22833388,1.74016462028252,6.11014804814828,89.3143735796802
"50","prec_ideo[48]",-0.081360139195,-0.105782,1.41456487099025,2.07911128551,-1.68779908,1.525028265,1.73837211373291,6.13159564949684,136.462225504248
"51","prec_ideo[49]",-0.0931333879275,-0.037519175,1.59973554985245,2.356189025085,-1.90357604,1.721579725,1.73936985717022,6.11868197823715,116.705791021503
"52","prec_ideo[50]",-0.025044034263275,-0.01831112355,0.458856256141093,0.65152416141477,-0.6336842565,0.562409649,1.73284061045911,6.11870683638392,147.094097679862
"53","prec_ideo[51]",-0.00508124324937025,0.00296178865,0.145201997377452,0.1478878725891,-0.2508620845,0.2225024505,1.23929004884668,11.9634685967741,148.432636256502
"54","prec_ideo[52]",0.063525118715,0.09339101,1.10770408879022,1.616895353535,-1.238091745,1.34902074,1.73728390111781,6.11091175027735,98.4525183746007
"55","prec_ideo[53]",0.0683507680825,0.05467362,1.17661143118298,1.72736213748,-1.286817895,1.417783865,1.73970894802205,6.11171506429924,119.900252149211
"56","prec_ideo[54]",0.0725654185625,0.08748859,1.21423129649051,1.781615304756,-1.32679227,1.468681735,1.73802554328887,6.10769520478771,116.371127307353
"57","prec_ideo[55]",0.070961897605,0.00728112000000003,1.2272886558064,1.800116462592,-1.332865185,1.48905019,1.74020932620469,6.10582032805205,131.125191629513
"58","prec_ideo[56]",0.07138366455,0.08741025,1.20377630780502,1.77370458111,-1.314593495,1.465336255,1.73946182819837,6.10868697388914,100.886071070464
"59","prec_ideo[57]",0.0462551234025,0.03169087,0.819376081593556,1.195345026855,-0.930000417,1.038128075,1.73757892686596,6.10241897364058,100.673092393916
"60","prec_ideo[58]",0.043417703005,-0.02129089,0.748924464494268,1.089173957802,-0.849051902,0.9535720425,1.73896315663579,6.09338841618034,101.873752234229
"61","prec_ideo[59]",0.0538685209575,0.04294496,0.928908176313498,1.360103614632,-1.04245528,1.14803431,1.73722923345497,6.11928452622692,127.413129354357
"62","prec_ideo[60]",0.0574230654725,0.078201945,0.968948595008998,1.415092485093,-1.068249765,1.20963193,1.74095610563326,6.07814727192078,103.03733014976
"63","prec_ideo[61]",0.0261719345865,0.0384483525,0.467320420621728,0.6691983042885,-0.5685704635,0.6483928045,1.73567407020738,6.09133493518776,104.466345837253
"64","prec_ideo[62]",0.03267383363775,0.0836110055,0.573014359872698,0.8307064887513,-0.6757753625,0.769609238,1.73607433992837,6.0973562513957,165.822906395066
"65","prec_ideo[63]",0.03016943132,0.05270159,0.544032202388268,0.784538272119,-0.650738537,0.728528566,1.73494483913071,6.10432081061629,136.720863635501
"66","prec_ideo[64]",0.044431478595,-0.00538469,0.722456133876166,1.04109091212,-0.826947923,0.941449029,1.73804278374862,6.07881393778321,101.15487973399
"67","prec_ideo[65]",0.0385575216825,-0.00681848499999999,0.663166677507624,0.960270397926,-0.771904652,0.858829211,1.73399126319137,6.10871771164322,119.569370846259
"68","prec_ideo[66]",0.02338191160025,0.0151511665,0.386254020747497,0.540975217041,-0.4855032285,0.55675164,1.73218468135997,6.09067105873618,122.715621519988
"69","prec_ideo[67]",0.0316312859275,-0.032785375,0.576477656702534,0.831889869678,-0.6829592135,0.7638602835,1.73334613793247,6.1164794320264,133.84562634331
"70","prec_ideo[68]",0.0176532466565,0.00028991435,0.314597411927083,0.42937786067631,-0.4265665465,0.4674398805,1.73262097197106,6.10189396017624,139.966980305095
"71","prec_ideo[69]",0.014348920055225,-0.023466027,0.296639235947294,0.4067290976868,-0.395290697,0.43972297,1.73176216423017,6.11670412547109,111.68254245468
"72","prec_ideo[70]",0.027246380335,0.020920765,0.505679380925438,0.717265830855,-0.609482833,0.684668635,1.73645558807095,6.08230738915388,118.646681593666
"73","prec_ideo[71]",0.07365452373,0.07414013,1.25056599809603,1.839826124472,-1.361596395,1.506790775,1.74034205880887,6.10302488398151,111.712969878773
"74","prec_ideo[72]",0.03400412536,-0.00489178,0.596925736963711,0.857273612538,-0.7103327165,0.788854966,1.73340563887179,6.09810433518356,132.807589674024
"75","prec_ideo[73]",0.0791622579275,0.116780875,1.34804228326413,1.97912103501,-1.46049339,1.60954197,1.74151941097102,6.11319334224099,106.355215219604
"76","prec_ideo[74]",0.026686954538,0.0062100055,0.481381580244147,0.6876529929927,-0.5963855035,0.656618361,1.73569576806197,6.09615816261529,127.925088823502
"77","prec_ideo[75]",0.00767769256400775,-0.00582705085,0.205392813930359,0.251642491191,-0.301712664,0.3339546845,1.63790714720935,6.52963290658438,117.710413091686
"78","prec_ideo[76]",0.01548310616813,-0.00133340009,0.300772002236774,0.402484735611,-0.4085100975,0.4540319255,1.73153632498803,6.12965364398559,122.830224181394
"79","prec_ideo[77]",0.02952843756965,-0.0393349852,0.502773198623519,0.714531597696,-0.6075831135,0.6956503595,1.7341205728007,6.09656036467966,131.372750296925
"80","prec_ideo[78]",0.0310346603675,0.036311285,0.565471581124674,0.809498287899,-0.6754163615,0.7568878475,1.73564547251239,6.09855661825877,128.07562984605
"81","prec_ideo[79]",0.0270342864315,0.020720284,0.465661737316854,0.662572272075,-0.570514705,0.6458715045,1.73611123788023,6.10362314238686,116.992610464523
"82","prec_ideo[80]",0.039904052695,-0.00312240999999999,0.694195924904948,1.002872456733,-0.804587538,0.895224527,1.73398774510615,6.10629762834933,113.422213044152
"83","prec_ideo[81]",-0.00788333082903175,-0.00191421995,0.17674414658696,0.20082951937713,-0.3016581465,0.2637711725,1.49753273143627,7.37910697954148,129.41607293368
"84","prec_ideo[82]",0.06690526925,0.066670285,1.14954466092908,1.68154964922,-1.258354215,1.39918088,1.73792924013441,6.11421043869634,107.605228102445
"85","prec_ideo[83]",0.0776138246175,0.053212075,1.33101347375376,1.9548711105,-1.450214605,1.594545925,1.7406281847224,6.10562748316856,115.548055369577
"86","prec_ideo[84]",0.07217868286,0.073502035,1.21731540411136,1.783136904549,-1.32704274,1.46888778,1.73905692007035,6.11157129641644,111.075426272322
"87","prec_ideo[85]",0.0638920028425,0.03482673,1.07504394108513,1.57116592794,-1.185962845,1.317105165,1.73979297200395,6.10184679223053,130.427363766893
"88","prec_ideo[86]",0.06315091333,0.104876935,1.07503924731507,1.570306012527,-1.190413775,1.320671675,1.73920052331796,6.08491328368853,136.757618968769
"89","prec_ideo[87]",0.0499123437125,0.053092455,0.868192312805682,1.269163191597,-0.975264289,1.0866027,1.73828686810756,6.11577499607821,139.789808080532
"90","prec_ideo[88]",0.0706333121075,0.04329647,1.22053531615896,1.791841197258,-1.331852985,1.48268553,1.73956744089237,6.11858252138248,129.815983913504
"91","prec_ideo[89]",0.0497705757925,0.04848883,0.835584892367111,1.215494287329,-0.948074509,1.05107442,1.73611012555911,6.10171078806185,127.672285400244
"92","prec_ideo[90]",0.00807428194154675,0.00399699375,0.193922301865452,0.22595576604825,-0.2895929245,0.3210760775,1.59106337048474,6.75617132951799,134.370446451706
"93","prec_ideo[91]",0.0031510778395502,-0.000917258735,0.129745382187546,0.1310532720546,-0.203368228,0.221381625,1.1221381215145,21.1521564431162,176.367844057124
"94","prec_ideo[92]",0.02636482939425,-0.000553346500000003,0.489142853228993,0.697703027637,-0.602262977,0.663095319,1.73504185325762,6.10068113879346,118.032140797349
"95","prec_ideo[93]",0.00489827713832143,0.00279102235,0.136895093269809,0.1343479776807,-0.2176341915,0.238115853,1.16820470798579,15.8629180939168,230.772574421458
"96","prec_ideo[94]",-0.00679839982479525,0.0027373033,0.160158396052626,0.16713530929242,-0.2785030605,0.242579314,1.36351689002202,8.91411659153797,220.309877787278
"97","prec_ideo[95]",-0.0116080894215439,0.0036660889,0.258984004016192,0.33723510352686,-0.4072810725,0.361964804,1.71655589838563,6.15630852990989,105.361291783726
"98","prec_ideo[96]",0.003014203673706,-0.004890816,0.139593482710329,0.1428931318122,-0.212605096,0.247753212,1.20773351218547,13.406542031659,197.419747185021
"99","prec_ideo[97]",-0.0126453590438698,-0.00289590585,0.227241424424704,0.28220231067021,-0.3697761345,0.32967119,1.67346321705306,6.35103666335298,116.85786247703
"100","prec_ideo[98]",-0.00330978263362725,0.00415275925,0.140503475552551,0.1400446494972,-0.2413342555,0.2177857825,1.2155355008328,12.9717519143711,236.400145071248
"101","prec_ideo[99]",-0.00104574635904967,-0.00285466645,0.119612324468889,0.11301044807367,-0.200101595,0.192043808,1.00980597974822,4506.41519806207,2324.71362486355
"102","prec_ideo[100]",-0.00410598054308675,0.000770363135,0.135090996680071,0.131877352825449,-0.233699552,0.2120965085,1.15575734788334,17.1377218545752,252.02210525576
"103","cand_ideo[1]",-0.383325975565218,-0.382069995,0.300776859372036,0.308459948601,-0.8613382405,0.109473474,1.03123384357819,171.996897652571,1786.63334889021
"104","cand_ideo[2]",-0.373276076140725,-0.374031485,0.308418444355639,0.303817957653,-0.89435706,0.136296495,1.06075706073375,53.6576612020176,1352.15053809061
"105","cand_ideo[3]",0.328199292509427,0.33154683,0.362795103063525,0.364296339939,-0.2691192705,0.9251734895,1.02458926931394,188.454491295667,2277.41111256089
"106","cand_ideo[4]",0.337730376300233,0.33578064,0.363872453367784,0.3697618736742,-0.25132401,0.9324151235,1.02650643817442,162.693812437808,2084.43402555546
"107","cand_ideo[5]",0.618725531890043,0.62116579,0.317575309665657,0.316166696139,0.07571273215,1.121536505,1.08575711737329,35.4088842412533,894.53472217986
"108","cand_ideo[6]",0.62808865184394,0.636913495,0.297426803763379,0.29514852087,0.123689246,1.112137235,1.00817183226971,1591.96266867319,2063.36494423211
"109","cand_ideo[7]",-0.28136504587448,-0.27997279,0.364920702619635,0.357417476241,-0.898802952,0.308756768999999,1.02984365898106,111.402875449129,1989.1060755347
"110","cand_ideo[8]",-0.271812535035857,-0.269954815,0.361931242198476,0.3636543481935,-0.8644096935,0.315779747499999,1.02155213763614,186.43081256829,2524.00546546768
"111","cand_ideo[9]",0.260882513080313,0.26348934,0.358274705708571,0.37588611154101,-0.3237959375,0.8562394235,1.02268736382421,280.653203832334,2828.5220460505
"112","cand_ideo[10]",0.269782827415033,0.275675435,0.359748213913654,0.3662622868128,-0.3215865815,0.859612328,1.02672725728918,188.446433036683,2154.99512252254
"113","cand_ideo[11]",-0.383333714746205,-0.381681555,0.300641564676343,0.307932098523,-0.8618029955,0.1083254525,1.03077784274777,178.333659539732,1828.51746464986
"114","cand_ideo[12]",0.62946057070589,0.63905393,0.300329813402327,0.298326155211,0.120498991,1.116398025,1.02010407572285,973.194282357398,1847.87795701194
